land_id,crop_name,season,area
F1,香菇,第一季,0.0
F1,香菇,第二季,0.0
F1,白灵菇,单季,0.0
F1,白灵菇,第一季,0.0
F1,白灵菇,第二季,0.0
F1,羊肚菌,单季,0.0
F1,羊肚菌,第一季,0.0
F1,羊肚菌,第二季,0.0
F2,黄豆,单季,0.0
F2,黄豆,第一季,0.0
F2,黄豆,第二季,0.0
F2,黑豆,单季,0.0
F2,黑豆,第一季,0.0
F2,黑豆,第二季,0.0
F2,红豆,单季,0.0
F2,红豆,第一季,0.0
F2,红豆,第二季,0.0
F2,绿豆,单季,0.0
F2,绿豆,第一季,0.0
F2,绿豆,第二季,0.0
F2,爬豆,单季,0.0
F2,爬豆,第一季,0.0
F2,爬豆,第二季,0.0
F2,小麦,单季,0.0
F2,小麦,第一季,0.0
F2,小麦,第二季,0.0
F2,玉米,单季,0.0
F2,玉米,第一季,0.0
F2,玉米,第二季,0.0
F2,谷子,单季,0.0
F2,谷子,第一季,0.0
F2,谷子,第二季,0.0
F2,高粱,单季,0.0
F2,高粱,第一季,0.0
F2,高粱,第二季,0.0
F2,黍子,单季,0.0
F2,黍子,第一季,0.0
F2,黍子,第二季,0.0
F2,荞麦,单季,0.0
F2,荞麦,第一季,0.0
F2,荞麦,第二季,0.0
F2,南瓜,单季,0.0
F2,南瓜,第一季,0.0
F2,南瓜,第二季,0.0
F2,红薯,单季,0.0
F2,红薯,第一季,0.0
F2,红薯,第二季,0.0
F2,莜麦,单季,0.0
F2,莜麦,第一季,0.0
F2,莜麦,第二季,0.0
F2,大麦,单季,0.0
F2,大麦,第一季,0.0
F2,大麦,第二季,0.0
F2,水稻,单季,0.0
F2,水稻,第一季,0.0
F2,水稻,第二季,0.0
F2,豇豆,单季,0.0
F2,豇豆,第一季,0.0
F2,豇豆,第二季,0.0
F2,刀豆,单季,0.0
F2,刀豆,第一季,0.0
F2,刀豆,第二季,0.0
F2,芸豆,单季,0.0
F2,芸豆,第一季,0.0
F2,芸豆,第二季,0.0
F2,土豆,单季,0.0
F2,土豆,第一季,0.0
F2,土豆,第二季,0.0
F2,西红柿,单季,0.0
F2,西红柿,第一季,0.0
F2,西红柿,第二季,0.0
F2,茄子,单季,0.0
F2,茄子,第一季,0.0
F2,茄子,第二季,0.0
F2,菠菜 ,单季,0.0
F2,菠菜 ,第一季,0.0
F2,菠菜 ,第二季,0.0
F2,青椒,单季,0.0
F2,青椒,第一季,0.0
F2,青椒,第二季,0.0
F2,菜花,单季,0.0
F2,菜花,第一季,0.0
F2,菜花,第二季,0.0
F2,包菜,单季,0.0
F2,包菜,第一季,0.0
F2,包菜,第二季,0.0
F2,油麦菜,单季,0.0
F2,油麦菜,第一季,0.0
F2,油麦菜,第二季,0.0
F2,小青菜,单季,0.0
F2,小青菜,第一季,0.0
F2,小青菜,第二季,0.0
F2,黄瓜,单季,0.0
F2,黄瓜,第一季,0.0
F2,黄瓜,第二季,0.0
F2,生菜 ,单季,0.0
F2,生菜 ,第一季,0.0
F2,生菜 ,第二季,0.0
F2,辣椒,单季,0.0
F2,辣椒,第一季,0.0
F2,辣椒,第二季,0.0
F2,空心菜,单季,0.0
F2,空心菜,第一季,0.0
F2,空心菜,第二季,0.0
F2,黄心菜,单季,0.0
F2,黄心菜,第一季,0.0
F2,黄心菜,第二季,0.0
F2,芹菜,单季,0.0
F2,芹菜,第一季,0.0
F2,芹菜,第二季,0.0
F2,大白菜,单季,0.0
F2,大白菜,第一季,0.0
F2,大白菜,第二季,0.0
F2,白萝卜,单季,0.0
F2,白萝卜,第一季,0.0
F2,白萝卜,第二季,0.0
F2,红萝卜,单季,0.0
F2,红萝卜,第一季,0.0
F2,红萝卜,第二季,0.0
F2,榆黄菇,单季,0.0
F2,榆黄菇,第一季,0.0
F2,榆黄菇,第二季,0.6
F2,香菇,单季,0.0
F2,香菇,第一季,0.0
F2,香菇,第二季,0.0
F2,白灵菇,单季,0.0
F2,白灵菇,第一季,0.0
F2,白灵菇,第二季,0.0
F2,羊肚菌,单季,0.0
F2,羊肚菌,第一季,0.0
F2,羊肚菌,第二季,0.0
F3,黄豆,单季,0.0
F3,黄豆,第一季,0.0
F3,黄豆,第二季,0.0
F3,黑豆,单季,0.0
F3,黑豆,第一季,0.0
F3,黑豆,第二季,0.0
F3,红豆,单季,0.0
F3,红豆,第一季,0.0
F3,红豆,第二季,0.0
F3,绿豆,单季,0.0
F3,绿豆,第一季,0.0
F3,绿豆,第二季,0.0
F3,爬豆,单季,0.0
F3,爬豆,第一季,0.0
F3,爬豆,第二季,0.0
F3,小麦,单季,0.0
F3,小麦,第一季,0.0
F3,小麦,第二季,0.0
F3,玉米,单季,0.0
F3,玉米,第一季,0.0
F3,玉米,第二季,0.0
F3,谷子,单季,0.0
F3,谷子,第一季,0.0
F3,谷子,第二季,0.0
F3,高粱,单季,0.0
F3,高粱,第一季,0.0
F3,高粱,第二季,0.0
F3,黍子,单季,0.0
F3,黍子,第一季,0.0
F3,黍子,第二季,0.0
F3,荞麦,单季,0.0
F3,荞麦,第一季,0.0
F3,荞麦,第二季,0.0
F3,南瓜,单季,0.0
F3,南瓜,第一季,0.0
F3,南瓜,第二季,0.0
F3,红薯,单季,0.0
F3,红薯,第一季,0.0
F3,红薯,第二季,0.0
F3,莜麦,单季,0.0
F3,莜麦,第一季,0.0
F3,莜麦,第二季,0.0
F3,大麦,单季,0.0
F3,大麦,第一季,0.0
F3,大麦,第二季,0.0
F3,水稻,单季,0.0
F3,水稻,第一季,0.0
F3,水稻,第二季,0.0
F3,豇豆,单季,0.0
F3,豇豆,第一季,0.0
F3,豇豆,第二季,0.0
F3,刀豆,单季,0.0
F3,刀豆,第一季,0.0
F3,刀豆,第二季,0.0
F3,芸豆,单季,0.0
F3,芸豆,第一季,0.0
F3,芸豆,第二季,0.0
F3,土豆,单季,0.0
F3,土豆,第一季,0.0
F3,土豆,第二季,0.0
F3,西红柿,单季,0.0
F3,西红柿,第一季,0.0
F3,西红柿,第二季,0.0
F3,茄子,单季,0.0
F3,茄子,第一季,0.0
F3,茄子,第二季,0.0
F3,菠菜 ,单季,0.0
F3,菠菜 ,第一季,0.0
F3,菠菜 ,第二季,0.0
F3,青椒,单季,0.0
F3,青椒,第一季,0.0
F3,青椒,第二季,0.0
F3,菜花,单季,0.0
F3,菜花,第一季,0.0
F3,菜花,第二季,0.0
F3,包菜,单季,0.0
F3,包菜,第一季,0.0
F3,包菜,第二季,0.0
F3,油麦菜,单季,0.0
F3,油麦菜,第一季,0.0
F3,油麦菜,第二季,0.0
F3,小青菜,单季,0.0
F3,小青菜,第一季,0.0
F3,小青菜,第二季,0.0
F3,黄瓜,单季,0.0
F3,黄瓜,第一季,0.0
F3,黄瓜,第二季,0.0
F3,生菜 ,单季,0.0
F3,生菜 ,第一季,0.0
F3,生菜 ,第二季,0.0
F3,辣椒,单季,0.0
F3,辣椒,第一季,0.0
F3,辣椒,第二季,0.0
F3,空心菜,单季,0.0
F3,空心菜,第一季,0.0
F3,空心菜,第二季,0.0
F3,黄心菜,单季,0.0
F3,黄心菜,第一季,0.0
F3,黄心菜,第二季,0.0
F3,芹菜,单季,0.0
F3,芹菜,第一季,0.0
F3,芹菜,第二季,0.0
F3,大白菜,单季,0.0
F3,大白菜,第一季,0.0
F3,大白菜,第二季,0.0
F3,白萝卜,单季,0.0
F3,白萝卜,第一季,0.0
F3,白萝卜,第二季,0.0
F3,红萝卜,单季,0.0
F3,红萝卜,第一季,0.0
F3,红萝卜,第二季,0.0
F3,榆黄菇,单季,0.0
F3,榆黄菇,第一季,0.0
F3,榆黄菇,第二季,0.0
F3,香菇,单季,0.0
F3,香菇,第一季,0.0
F3,香菇,第二季,0.0
F3,白灵菇,单季,0.0
F3,白灵菇,第一季,0.0
F3,白灵菇,第二季,0.6
F3,羊肚菌,单季,0.0
F3,羊肚菌,第一季,0.0
F3,羊肚菌,第二季,0.0
F4,黄豆,单季,0.0
F4,黄豆,第一季,0.0
F4,黄豆,第二季,0.0
F4,黑豆,单季,0.0
F4,黑豆,第一季,0.0
F4,黑豆,第二季,0.0
F4,红豆,单季,0.0
F4,红豆,第一季,0.0
F4,红豆,第二季,0.0
F4,绿豆,单季,0.0
F4,绿豆,第一季,0.0
F4,绿豆,第二季,0.0
F4,爬豆,单季,0.0
F4,爬豆,第一季,0.0
F4,爬豆,第二季,0.0
F4,小麦,单季,0.0
F4,小麦,第一季,0.0
F4,小麦,第二季,0.0
F4,玉米,单季,0.0
F4,玉米,第一季,0.0
F4,玉米,第二季,0.0
F4,谷子,单季,0.0
F4,谷子,第一季,0.0
F4,谷子,第二季,0.0
F4,高粱,单季,0.0
F4,高粱,第一季,0.0
F4,高粱,第二季,0.0
F4,黍子,单季,0.0
F4,黍子,第一季,0.0
F4,黍子,第二季,0.0
F4,荞麦,单季,0.0
F4,荞麦,第一季,0.0
F4,荞麦,第二季,0.0
F4,南瓜,单季,0.0
F4,南瓜,第一季,0.0
F4,南瓜,第二季,0.0
F4,红薯,单季,0.0
F4,红薯,第一季,0.0
F4,红薯,第二季,0.0
F4,莜麦,单季,0.0
F4,莜麦,第一季,0.0
F4,莜麦,第二季,0.0
F4,大麦,单季,0.0
F4,大麦,第一季,0.0
F4,大麦,第二季,0.0
F4,水稻,单季,0.0
F4,水稻,第一季,0.0
F4,水稻,第二季,0.0
F4,豇豆,单季,0.0
F4,豇豆,第一季,0.0
F4,豇豆,第二季,0.0
F4,刀豆,单季,0.0
F4,刀豆,第一季,0.0
F4,刀豆,第二季,0.0
F4,芸豆,单季,0.0
F4,芸豆,第一季,0.0
F4,芸豆,第二季,0.0
F4,土豆,单季,0.0
F4,土豆,第一季,0.0
F4,土豆,第二季,0.0
F4,西红柿,单季,0.0
F4,西红柿,第一季,0.0
F4,西红柿,第二季,0.0
F4,茄子,单季,0.0
F4,茄子,第一季,0.0
F4,茄子,第二季,0.0
F4,菠菜 ,单季,0.0
F4,菠菜 ,第一季,0.0
F4,菠菜 ,第二季,0.0
F4,青椒,单季,0.0
F4,青椒,第一季,0.0
F4,青椒,第二季,0.0
F4,菜花,单季,0.0
F4,菜花,第一季,0.0
F4,菜花,第二季,0.0
F4,包菜,单季,0.0
F4,包菜,第一季,0.0
F4,包菜,第二季,0.0
F4,油麦菜,单季,0.0
F4,油麦菜,第一季,0.0
F4,油麦菜,第二季,0.0
F4,小青菜,单季,0.0
F4,小青菜,第一季,0.0
F4,小青菜,第二季,0.0
F4,黄瓜,单季,0.0
F4,黄瓜,第一季,0.0
F4,黄瓜,第二季,0.0
F4,生菜 ,单季,0.0
F4,生菜 ,第一季,0.0
F4,生菜 ,第二季,0.0
F4,辣椒,单季,0.0
F4,辣椒,第一季,0.0
F4,辣椒,第二季,0.0
F4,空心菜,单季,0.0
F4,空心菜,第一季,0.0
F4,空心菜,第二季,0.0
F4,黄心菜,单季,0.0
F4,黄心菜,第一季,0.0
F4,黄心菜,第二季,0.0
F4,芹菜,单季,0.0
F4,芹菜,第一季,0.0
F4,芹菜,第二季,0.0
F4,大白菜,单季,0.0
F4,大白菜,第一季,0.0
F4,大白菜,第二季,0.0
F4,白萝卜,单季,0.0
F4,白萝卜,第一季,0.0
F4,白萝卜,第二季,0.0
F4,红萝卜,单季,0.0
F4,红萝卜,第一季,0.0
F4,红萝卜,第二季,0.0
F4,榆黄菇,单季,0.0
F4,榆黄菇,第一季,0.0
F4,榆黄菇,第二季,0.6
F4,香菇,单季,0.0
F4,香菇,第一季,0.0
F4,香菇,第二季,0.0
F4,白灵菇,单季,0.0
F4,白灵菇,第一季,0.0
F4,白灵菇,第二季,0.0
F4,羊肚菌,单季,0.0
F4,羊肚菌,第一季,0.0
F4,羊肚菌,第二季,0.0
